14054;11;123.20;9.50;43.40;0.18;1.04
14055;11;3555.20;9.50;693.40;-0.26;0.68
14056;11;4650.40;9.50;1348.20;0.62;0.64
14057;11;640.20;9.50;1312.60;0.46;0.92
14058;11;1801.20;9.50;333.20;0.51;0.76
14059;11;875.00;9.50;16.80;-0.83;0.76
14060;11;5243.00;9.50;136.00;-0.24;0.96
14061;11;5221.40;9.50;354.80;-0.39;1.20
14062;11;3074.60;9.50;1971.40;-0.44;0.76
14063;11;5287.20;9.50;1450.20;-0.48;1.20
14064;11;2663.40;9.50;145.40;-0.39;0.92
14065;11;1073.60;9.50;1680.00;-1.01;0.52
14066;11;3881.60;9.50;1156.00;0.19;0.56
14067;11;1598.20;9.50;515.80;-0.07;0.64
14068;11;597.40;9.50;794.00;0.38;0.68
14069;11;1640.40;9.50;354.60;0.22;0.60
14070;11;2691.80;9.50;1100.00;-0.67;0.32
14071;11;1600.40;9.50;1241.40;-0.78;0.56
14072;11;4900.60;9.50;1235.40;-0.17;0.76
14073;11;2260.40;9.50;1750.20;-0.32;0.88
14074;11;3197.80;9.50;661.40;-0.64;0.68
14075;11;2519.20;9.50;367.80;0.27;0.68
14076;11;1320.80;9.50;1840.20;-0.24;0.76
14077;11;5576.80;9.50;206.00;0.23;1.12
14078;11;570.60;9.50;712.80;0.10;0.80
14079;11;2727.00;9.50;817.20;0.42;0.52
14080;11;4051.40;9.50;1244.00;-0.61;0.80
14081;11;5491.40;9.50;408.80;-0.56;1.00
14082;11;3923.20;9.50;1650.40;0.38;1.08
14083;11;1657.60;9.50;886.20;-0.62;0.72
14084;11;527.00;9.50;148.00;0.38;1.12
14085;11;2218.00;9.57;1216.80;0.50;0.56
14086;11;618.80;9.50;518.20;0.49;0.72
14087;11;5371.80;9.50;1029.60;-0.14;1.04
14088;11;3751.60;9.50;684.40;-0.58;0.56
14089;11;4104.80;9.50;812.20;-0.24;0.60
14090;11;2139.80;9.50;903.40;0.05;0.60
14091;11;4138.60;9.50;49.20;0.32;0.76
14092;11;1532.00;9.50;1447.60;-0.36;0.72
14093;11;5171.40;9.50;176.60;-0.07;1.16
14094;11;2623.80;9.50;1881.80;-1.15;0.64
14095;11;1355.60;9.50;388.80;-0.72;0.72
14096;11;4378.00;9.50;275.00;0.00;0.64
14097;11;1383.00;9.50;571.20;0.30;0.80
14098;11;2382.60;9.50;1659.00;-0.49;0.72
14099;11;4293.60;9.50;1326.60;-0.55;0.64
14100;11;1743.80;9.50;1628.80;0.07;0.64
14101;11;806.20;9.50;1146.00;-0.10;0.52
14102;11;4787.60;9.50;656.60;0.15;0.56
14103;11;343.00;9.50;1639.80;0.55;1.40
14104;11;2349.80;9.50;1621.40;-0.32;0.60
14105;11;3299.20;9.50;1463.80;-0.07;0.72
14106;11;2128.40;9.50;1729.00;-0.33;0.68
14107;11;2234.20;9.50;1774.60;0.21;0.80
14108;11;1707.80;9.50;1254.40;-0.32;0.64
14109;11;759.20;9.50;1839.00;0.38;0.48
14110;11;1746.80;9.50;1598.20;0.06;0.68
14111;11;3091.40;9.50;1841.20;0.26;0.60
14112;11;886.60;9.50;1715.40;-0.24;0.64
14113;11;3289.60;9.50;1605.80;0.14;0.68
14114;11;4230.40;9.50;671.00;0.19;0.60
14115;11;4283.80;9.50;303.40;0.08;0.52
14116;11;2881.80;9.50;339.00;0.06;0.68
14117;11;3261.00;9.50;533.60;0.50;0.76
14118;11;1811.00;9.50;1604.40;0.69;0.84
14119;11;3973.40;9.50;1024.40;-0.27;0.28
14120;11;3970.80;9.50;1954.80;-0.20;1.04
14121;11;1499.20;9.50;1531.40;-0.05;0.80
14122;11;2113.20;9.50;1935.00;0.54;0.80
14123;11;1321.40;9.50;642.80;0.15;0.68
14124;11;2189.40;9.50;322.80;-0.35;0.72
14125;11;959.20;9.50;89.60;-0.07;0.56
14126;11;4251.20;9.50;1299.80;-0.40;0.68
14127;11;760.80;9.50;1815.60;0.07;0.56
14128;11;4816.00;9.50;309.00;0.00;1.04
14129;11;4618.00;9.50;1495.80;0.25;0.96
14130;11;2475.40;9.50;1621.00;0.29;0.52
14131;11;152.20;9.50;921.20;-0.78;1.16
14132;11;2416.20;9.50;562.60;-0.43;0.64
14133;11;1539.00;9.50;914.00;0.00;0.60
14134;11;1949.20;9.50;1940.80;0.57;0.84
14135;11;5057.80;9.50;1849.80;0.24;1.12
14136;11;2446.00;9.50;412.80;0.00;0.88
14137;11;2490.60;9.50;1233.20;-0.26;0.64
14138;11;3887.40;9.50;1175.80;-0.14;0.64
14139;11;3048.40;9.50;189.60;-0.49;0.56
14140;11;3083.40;9.50;550.80;-0.70;0.68
14141;11;1510.60;9.50;1270.60;0.15;0.40
14142;11;2404.60;9.50;1367.60;-0.22;0.52
14143;11;2047.40;9.50;1475.80;0.10;1.12
14144;11;3285.80;9.50;1511.00;-0.26;0.60
14145;11;3642.60;9.50;365.20;-0.46;0.80
14146;11;2149.60;9.50;487.80;-0.15;0.88
14147;11;4139.00;9.50;155.80;-0.83;0.64
14148;11;3314.80;9.50;1264.40;0.70;0.44
14149;11;3985.20;9.50;1187.20;-0.35;0.68
14150;11;3597.00;9.50;832.80;0.34;0.68
14151;11;2306.80;9.50;1192.80;-0.78;0.72
14152;11;4220.00;9.50;1298.00;-0.46;0.64
14153;11;3573.60;9.50;859.40;-0.58;0.68
14154;11;2924.40;9.50;11.60;-1.39;0.72
14155;11;4212.80;9.50;1833.00;-0.15;0.96
14156;11;3035.20;9.50;1754.60;-0.64;0.48
14157;11;3669.80;9.50;10.00;4.71;0.60
14158;11;434.00;9.50;1403.20;0.19;1.20
14159;11;1981.20;9.50;439.20;-0.06;0.80
14160;11;5310.40;9.50;2016.20;-0.81;0.88
14161;11;627.00;9.50;653.80;-0.25;0.80
14162;11;2372.00;9.50;1144.80;0.25;0.56
14163;11;2737.80;9.50;1938.40;-0.64;0.64
14164;11;2103.00;9.50;1145.80;0.00;0.88
14165;11;1939.20;9.50;1807.80;-0.07;0.48
14166;11;947.60;9.50;1751.40;0.52;0.64
14167;11;5524.20;9.50;1276.60;-0.54;1.16
14168;11;2461.80;9.50;156.60;0.07;0.56
14169;11;2753.40;9.50;188.00;-0.67;1.00
14170;11;1939.80;9.50;1445.60;-0.17;1.08
14171;11;3804.60;9.50;846.40;-0.24;0.44
14172;11;1851.40;9.50;543.00;0.29;0.44
14173;11;1805.20;9.50;1961.00;0.26;0.84
14174;11;1846.20;9.50;1515.40;-0.05;0.84
14175;11;4643.60;9.50;673.00;-0.49;0.56
14176;11;1789.20;9.50;1249.80;-0.07;0.72
14177;11;824.80;9.50;1871.40;-0.48;0.72
14178;11;3075.40;9.50;80.80;0.26;0.92
14179;11;5297.20;9.50;1836.60;0.26;1.08
14180;11;3373.60;9.50;1208.60;-0.22;0.72
14181;11;607.00;9.50;1413.60;0.00;0.92
14182;11;3922.60;9.50;1211.80;0.35;0.72
14183;11;1264.20;9.50;492.20;-0.04;0.80
14184;11;1762.20;9.50;1164.00;0.26;0.56
14185;11;4272.40;9.50;260.00;-0.61;0.60
14186;11;1587.40;9.50;844.00;0.14;0.44
14187;11;5627.80;9.50;1452.60;0.28;0.64
14188;11;4788.40;9.50;439.60;-0.29;0.96
14189;11;617.80;9.50;439.40;-0.32;0.60
14190;11;4932.00;9.50;610.00;0.00;0.60
14191;11;747.00;9.50;1116.80;-0.83;0.76
14192;11;2551.40;9.50;640.00;-0.38;0.44
14193;11;4759.20;9.50;1394.40;-0.08;0.60
14194;11;507.60;9.50;1215.00;0.10;0.92
14195;11;3968.20;9.50;1819.60;0.37;1.20
14196;11;2111.60;9.57;1835.60;0.24;0.48
14197;11;3900.20;9.50;613.60;-0.07;0.64
14198;11;3625.20;9.50;1404.40;-0.03;1.08
14199;11;3187.00;9.50;1161.20;-1.03;0.48
14200;11;4840.20;9.50;830.60;-0.43;0.60
14201;11;754.80;9.50;1561.80;-0.27;0.72
14202;11;2941.60;9.50;1832.40;0.16;0.52
14203;11;1342.80;9.50;641.60;-0.21;0.72
14204;11;1309.60;9.50;488.20;-0.46;0.68
14205;11;3521.80;9.50;587.20;-0.24;0.68
14206;11;3087.40;9.50;278.00;-0.43;0.68
14207;11;2514.20;9.50;1356.00;0.38;0.60
14208;11;3114.60;9.50;177.60;0.11;0.76
14209;11;3622.60;9.50;1112.40;0.16;0.60
14210;11;567.40;9.50;1353.80;0.12;1.04
14211;11;1532.80;9.50;1379.00;-0.38;0.44
14212;11;2719.20;9.50;2035.60;-1.30;0.44
14213;11;1532.80;9.50;669.80;-0.41;0.60
14214;11;720.80;9.50;1751.40;0.05;0.76
14215;11;2499.80;9.50;93.80;-0.41;0.68
14216;11;2295.40;9.50;1588.40;0.24;0.60
14217;11;4048.40;9.50;304.80;-0.21;0.52
14218;11;1159.20;9.50;1886.40;-1.00;0.64
14219;11;3075.80;9.50;1179.20;0.35;0.56
14220;11;524.00;9.50;1670.40;0.00;0.80
14221;11;1371.60;9.50;688.00;-0.19;0.68
14222;11;1701.20;9.50;2022.00;0.54;0.68
14223;11;2262.80;9.50;1878.00;0.06;0.80
14224;11;3650.00;9.50;1450.00;-0.46;1.36
14225;11;1865.80;9.50;788.40;0.26;1.04
14226;11;668.20;9.50;434.60;-0.05;0.64
14227;11;183.20;9.50;1540.40;0.14;1.12
14228;11;1533.40;9.50;960.40;-0.27;0.48
14229;11;2964.40;9.50;998.60;-0.15;0.48
14230;11;4054.40;9.50;1576.40;0.07;1.40
14231;11;3462.20;9.50;1083.40;-0.26;0.88
14232;11;3857.40;9.50;806.40;-0.78;0.68
14233;11;2082.40;9.50;118.20;-0.82;0.60
14234;11;3427.00;9.50;1570.60;0.00;0.68
14235;11;793.00;9.50;284.80;-0.50;0.64
14236;11;784.60;9.50;1139.60;-0.22;0.48
14237;11;4428.40;9.50;1305.80;-0.14;0.36
14238;11;533.60;9.50;951.80;-0.39;0.88
14239;11;1671.40;9.50;429.20;-0.41;0.60
14240;11;650.20;9.50;25.40;-0.04;1.04
14241;11;2811.00;9.50;2034.40;0.62;0.40
14242;11;3211.00;9.50;955.80;0.00;0.40
14243;11;845.20;9.50;64.20;0.24;0.76
14244;11;4927.00;9.50;1353.60;0.27;0.88
14245;11;4453.20;9.50;12.60;4.63;0.60
14246;11;3777.00;9.50;1170.20;0.00;0.60
14247;11;2264.00;9.50;1358.40;-0.28;0.76
14248;11;4393.20;9.50;1874.80;-0.85;1.24
14249;11;3135.40;9.50;517.80;-0.46;0.72
14250;11;178.20;9.50;364.20;0.15;1.16
14251;11;5082.00;9.50;1303.20;0.00;1.08
14252;11;3370.20;9.50;761.60;0.37;0.84
14253;11;4007.20;9.50;1007.80;-0.40;0.56
14254;11;4572.80;9.50;386.80;-0.27;0.80
14255;11;691.00;9.50;436.00;-0.46;0.56
14256;11;2225.80;9.50;343.60;0.07;0.68
14257;11;2182.40;9.50;381.60;0.16;0.68
14258;11;3761.20;9.50;1344.40;0.18;0.88
14259;11;3761.80;9.50;1244.40;0.33;0.80
14260;11;1816.60;9.50;1004.40;-0.58;0.84
14261;11;3619.20;9.50;1265.40;-0.46;0.76
14262;11;688.20;9.50;1002.20;-0.78;0.72
14263;11;4481.00;9.50;1480.40;-0.28;0.76
14264;11;2623.00;9.50;216.00;-0.24;1.04
14265;11;3129.60;9.50;1611.00;0.13;0.68
14266;11;4617.40;9.50;1664.20;0.14;1.00
14267;11;1423.20;9.50;264.00;-0.63;0.68
14268;11;1722.00;9.50;553.20;0.42;0.52
14269;11;523.20;9.50;1545.20;-0.03;1.20
14270;11;1384.20;9.50;1934.80;-0.66;0.84
14271;11;1307.00;9.50;392.00;0.32;0.60
14272;11;2757.00;9.50;1924.40;-0.39;0.60
14273;11;5381.00;9.50;370.40;0.42;1.12
14274;11;5093.40;9.50;1410.20;0.36;1.08
14275;11;1741.80;9.50;568.40;0.08;0.64
14276;11;2219.00;9.50;1074.80;-0.50;0.44
14277;11;917.80;9.50;1794.80;-0.27;0.52
14278;11;60.60;9.50;1899.80;-0.60;1.12
14279;11;1512.20;9.50;1426.20;-0.78;0.72
14280;11;1979.80;9.50;1919.80;0.05;0.68
14281;11;2356.00;9.50;1511.20;0.00;0.56
14282;11;2020.00;9.50;2033.40;0.62;0.48
14283;11;2884.60;9.50;251.80;-0.74;0.72
14284;11;364.80;9.50;503.20;0.02;1.24
14285;11;3733.20;9.50;1430.80;-0.03;1.32
14286;11;2382.20;9.50;1516.40;-0.46;0.60
14287;11;3909.00;9.50;1125.40;0.96;0.40
14288;11;3178.20;9.50;1529.20;0.34;0.56
14289;11;2360.60;9.50;1807.20;-0.26;0.60
14290;11;823.00;9.50;167.80;-0.34;0.60
14291;11;326.40;9.50;72.60;-0.08;1.28
14292;11;4876.00;9.50;1252.80;0.00;0.68
14293;11;2920.00;9.50;2010.20;-0.93;0.88
14294;11;587.40;9.50;1814.00;-0.84;0.68
14295;11;5609.20;9.50;207.20;-0.22;0.84
14296;11;2722.00;9.50;1268.00;0.00;0.48
14297;11;4124.20;9.50;1087.00;0.26;0.64
14298;11;2522.40;9.50;69.20;-0.56;0.64
14299;11;2320.60;9.50;367.20;-0.14;0.80
14300;11;3030.80;9.50;211.20;0.16;0.36
14301;11;3309.40;9.50;1118.20;0.18;0.64
14302;11;4415.40;9.50;1210.80;-0.66;0.64
14303;11;1104.60;9.50;59.40;0.78;0.40
14304;11;3106.80;9.50;1638.80;-0.57;0.72
14305;11;3214.00;9.50;1547.60;-0.36;0.64
14306;11;3099.00;9.50;1911.40;-0.96;0.56
14307;11;1705.00;9.50;1757.60;0.00;0.64
14308;11;3304.20;9.50;1084.60;-0.43;0.68
14309;11;1326.20;9.56;1618.20;-0.35;0.60
14310;11;3901.80;9.50;1326.00;-0.54;0.88
14311;11;2991.00;9.50;337.60;0.00;0.68
14312;11;3612.60;9.50;439.80;-0.32;0.60
14313;11;191.00;9.50;1194.40;-0.23;1.32
14314;11;4864.80;9.50;354.60;-0.21;0.88
14315;11;5012.20;9.50;44.80;0.16;1.24
14316;11;2315.20;9.50;634.60;-0.07;0.56
14317;11;2917.80;9.50;913.40;0.08;0.56
14318;11;1882.00;9.50;495.40;0.00;0.56
14319;11;2368.80;9.50;325.40;-0.32;0.64
14320;11;2113.40;9.50;1909.80;-0.66;0.64
14321;11;3323.40;9.50;1638.60;-0.15;0.64
14322;11;1687.60;9.50;1808.20;0.41;0.84
14323;11;4187.40;9.50;1253.60;-0.71;0.64
14324;11;4412.00;9.50;363.80;-0.50;0.68
14325;11;1336.20;9.50;440.60;-0.94;0.68
14326;11;1413.80;9.50;723.60;-0.29;0.72
14327;11;3239.20;9.50;1497.20;-0.06;0.44
14328;11;2701.60;9.50;509.00;-0.19;0.72
14329;11;2472.00;9.50;1869.60;-0.36;0.64
14330;11;2352.60;9.50;21.40;0.16;0.60
14331;11;2104.60;9.50;142.60;-1.01;0.52
14332;11;737.20;9.50;412.20;-0.49;0.64
14333;11;4236.80;9.50;85.40;0.04;0.80
14334;11;3106.20;9.50;144.40;-0.05;0.68
14335;11;5537.80;9.50;598.60;-0.37;1.12
14336;11;4040.00;9.50;1288.60;-0.27;0.84
14337;11;3052.00;9.50;641.80;0.50;0.52
14338;11;729.00;9.50;1509.00;0.00;0.80
14339;11;1495.20;9.50;475.80;-0.43;0.84
14340;11;4272.20;9.50;1606.40;0.48;0.96
14341;11;2366.60;9.50;2028.20;0.18;0.44
14342;11;3564.60;9.50;1578.00;-0.38;1.08
14343;11;2909.80;9.50;1924.00;0.06;0.72
14344;11;1622.20;9.50;1627.60;-0.44;1.04
14345;11;4470.40;9.50;260.20;-0.12;0.68
14346;11;3239.80;9.50;1664.80;-0.20;0.76
14347;11;4186.20;9.50;1596.80;-0.66;1.08
14348;11;2593.40;9.50;1886.40;-0.16;0.64
14349;11;2654.00;9.50;507.20;0.00;0.60
14350;11;2835.60;9.50;211.00;-0.67;0.72
14351;11;1685.80;9.50;378.80;0.07;0.56
14352;11;4117.80;9.50;11.00;-1.17;0.92
14353;11;5163.80;9.50;1671.60;-0.46;1.12
14354;11;2857.40;9.50;356.40;-0.11;0.76
14355;11;3222.20;9.50;1783.60;-0.05;0.64
14356;11;2443.80;9.50;568.40;-0.32;0.64
14357;11;3988.60;9.50;204.00;-0.14;0.76
14358;11;2246.40;9.50;704.80;-0.46;0.60
14359;11;3670.60;9.50;134.60;-0.07;1.24
14360;11;656.40;9.50;1195.40;0.34;0.96
14361;11;3286.60;9.50;1806.20;-0.18;0.80
14362;11;3846.60;9.50;863.00;0.13;0.52
14363;11;887.60;9.50;365.00;0.19;0.52
14364;11;88.40;9.50;508.80;-0.28;1.28
14365;11;2080.20;9.50;376.80;-0.40;0.72
14366;11;1903.40;9.50;467.60;-0.98;0.68
14367;11;1430.40;9.50;1684.20;0.18;0.68
14368;11;3512.40;9.50;717.40;-0.11;0.80
14369;11;717.40;9.50;932.40;-0.78;0.68
14370;11;573.20;9.50;615.40;0.23;0.76
14371;11;4424.40;9.50;170.20;-0.41;0.84
14372;11;1463.40;9.63;963.40;0.40;0.40
14373;11;3019.20;9.50;521.20;-0.60;0.76
14374;11;3070.60;9.76;1576.00;0.13;0.64
14375;11;4065.80;9.50;715.20;0.09;0.56
14376;11;437.60;9.50;1296.20;-0.11;1.08
14377;11;4929.20;9.50;1319.80;-0.40;0.80
14378;11;3422.20;9.50;594.80;-0.24;0.80
14379;11;2444.00;9.50;285.00;0.00;0.56
14380;11;1392.60;9.68;1198.20;0.18;0.56
14381;11;4947.40;9.50;860.00;-0.19;0.68
14382;11;3369.60;9.50;1579.00;0.13;0.56
14383;11;4153.80;9.50;638.80;0.07;0.64
14384;11;671.60;9.50;1879.80;0.14;0.68
14385;11;2112.80;9.50;1730.00;0.10;0.56
14386;11;1201.80;9.50;1976.20;0.78;0.92
14387;11;4304.00;9.50;265.20;-0.73;0.60
14388;11;4557.80;9.50;359.00;-0.26;0.84
14389;11;2390.20;9.50;656.00;-0.54;0.60
14390;11;2350.00;9.50;46.80;0.00;0.60
14391;11;5174.60;9.50;509.80;-0.10;1.12
14392;11;3214.60;9.50;568.20;0.56;0.72
14393;11;5104.60;9.50;1884.40;-0.13;1.12
14394;11;3182.20;9.50;1653.80;-0.88;0.80
14395;11;1910.80;9.50;1880.20;-0.34;0.60
14396;11;2017.20;9.50;607.60;0.66;0.68
14397;11;43.60;9.50;1809.40;0.25;1.04
14398;11;1060.00;9.50;1809.00;0.00;0.56
14399;11;459.80;9.50;645.40;0.04;0.84
14400;11;1372.60;9.50;149.40;0.16;0.60
14401;11;2539.40;9.50;551.00;-0.61;0.56
14402;11;2426.20;9.50;1306.60;0.29;0.64
14403;11;1809.00;9.50;1204.20;0.30;0.84
14404;11;2462.00;9.50;129.40;-0.39;0.64
14405;11;5107.20;9.50;78.60;-0.64;1.16
14406;11;2138.60;9.50;1909.20;-0.14;0.72
14407;11;4500.20;9.50;288.40;0.23;0.72
14408;11;2527.40;9.50;237.60;-0.74;0.76
14409;11;4441.20;9.50;366.80;-0.07;0.68
14410;11;2530.40;9.50;95.00;0.19;0.68
14411;11;4152.00;9.50;1302.60;-0.27;0.56
14412;11;3934.80;9.50;682.40;0.05;0.56
14413;11;3978.80;9.50;1304.80;-0.16;0.84
14414;11;2271.80;9.50;334.80;-0.27;0.64
14415;11;2219.80;9.50;1161.00;0.54;0.52
14416;11;4257.20;9.50;77.40;-0.33;0.72
14417;11;319.00;9.50;1206.60;-0.50;1.08
14418;11;3395.40;9.50;1149.00;0.19;0.76
14419;11;1239.40;9.56;531.80;0.21;0.52
14420;11;5125.20;9.50;582.60;0.46;0.88
14421;11;670.60;9.50;680.80;-0.32;0.60
14422;11;487.00;9.50;75.20;-0.75;1.20
14423;11;1666.80;9.50;501.80;-0.78;0.56
14424;11;4441.40;9.50;2014.80;-0.56;0.92
14425;11;2077.20;9.50;1337.40;-0.57;0.92
14426;11;604.80;9.50;417.00;-0.73;0.68
14427;11;1255.40;9.50;688.20;-0.18;0.48
14428;11;2325.80;9.50;1825.40;0.33;0.64
14429;11;4440.40;9.50;1601.20;0.18;0.84
14430;11;2502.00;9.50;1849.60;0.36;0.60
14431;11;770.00;9.50;1223.20;0.30;0.76
14432;11;1772.80;9.50;270.20;0.22;0.96
14433;11;5567.80;9.50;1231.20;0.48;1.24
14434;11;3711.20;9.50;1260.00;-0.63;0.76
14435;11;3915.60;9.50;1245.00;-0.19;0.76
14436;11;4543.20;9.50;1233.20;0.24;0.56
14437;11;3371.20;9.50;505.20;-0.60;1.00
14438;11;3357.00;9.50;897.60;-0.41;0.80
14439;11;4188.40;9.50;1744.60;-0.08;1.04
14440;11;1457.00;9.50;1608.20;0.00;0.76
14441;11;2175.40;9.50;977.80;-0.21;0.64
14442;11;4898.20;9.50;448.00;0.54;1.00
14443;11;831.40;9.80;1195.40;0.24;0.32
14444;11;381.80;9.50;45.40;0.03;1.24
14445;11;4570.00;9.50;582.40;-0.96;0.60
14446;11;2483.00;9.50;330.80;-0.62;0.76
14447;11;11.00;9.50;320.00;-0.12;0.92
14448;11;1004.60;9.50;1728.40;-0.44;0.72
14449;11;4188.20;9.50;719.80;-0.40;0.64
14450;11;2951.80;9.59;1812.20;0.49;0.44
14451;11;848.80;9.50;1969.80;-0.27;0.76
14452;11;3362.60;9.50;1496.00;-0.19;0.72
14453;11;3866.80;9.50;1245.00;-0.75;0.88
14454;11;2055.20;9.50;2007.40;-0.03;0.88
14455;11;1558.80;9.50;1417.60;0.07;0.60
14456;11;2510.20;9.50;432.80;0.20;0.72
14457;11;3054.00;9.50;213.20;0.00;0.52
14458;11;3349.80;9.50;1147.00;-0.73;0.68
14459;11;3463.40;9.50;409.40;-0.52;0.80
14460;11;2725.20;9.50;346.40;-0.57;1.08
14461;11;1448.80;9.50;1800.40;0.05;0.80
14462;11;4224.20;9.50;1247.00;-0.06;0.56
14463;11;742.00;9.50;460.00;0.46;0.56
14464;11;1678.80;9.50;849.00;-0.15;0.76
14465;11;540.40;9.50;1018.20;-0.41;0.88
14466;11;879.00;9.50;1923.20;-0.73;0.68
14467;11;1387.40;9.50;404.40;0.24;0.56
14468;11;4876.80;9.50;1149.80;-0.57;0.60
14469;11;1824.00;9.50;1885.40;0.28;0.72
14470;11;4797.80;9.50;1315.00;-0.26;0.64
14471;11;739.00;9.50;182.40;0.00;0.76
14472;11;1848.20;9.50;724.00;-0.83;0.76
14473;11;1673.40;9.50;1483.00;0.57;0.72
14474;11;2891.20;9.50;1776.20;0.68;0.44
14475;11;1914.00;9.50;1407.60;-0.69;1.12
14476;11;818.20;9.50;1970.00;-0.38;0.60
14477;11;4979.60;9.50;739.60;-0.78;0.64
14478;11;1574.60;9.50;908.80;0.14;0.64
14479;11;5350.00;9.50;1210.60;0.15;1.24
14480;11;3944.80;9.50;292.60;-0.60;0.72
14481;11;3575.00;9.50;1029.20;0.30;0.64
14482;11;655.40;9.50;250.20;-0.07;1.00
14483;11;2810.40;9.50;212.60;0.16;0.80
14484;11;4258.40;9.50;289.20;-0.18;0.64
14485;11;4011.40;9.50;937.20;0.62;0.72
14486;11;4406.20;9.50;1511.00;-0.54;0.60
14487;11;2626.20;9.50;1998.00;-0.38;0.76
14488;11;4386.20;9.50;1443.20;-0.49;0.44
14489;11;5618.20;9.50;552.60;-0.04;0.64
14490;11;3097.60;9.50;1547.40;-0.40;0.40
14491;11;1087.60;9.50;1928.80;-0.21;0.72
14492;11;1640.60;9.50;861.00;-0.49;0.64
14493;11;2319.00;9.50;471.20;0.00;0.76
14494;11;4071.40;9.50;1446.60;0.62;1.08
14495;11;2175.80;9.50;294.40;-0.64;0.76
14496;11;809.40;9.50;1685.00;0.14;0.76
14497;11;5277.40;9.50;1543.40;0.11;1.16
14498;11;2080.40;9.50;61.20;-0.18;0.64
14499;11;3068.60;9.50;1888.80;0.14;0.64
14500;11;1287.20;9.50;1757.20;-0.06;0.72
14501;11;3167.60;9.50;18.20;-1.31;1.04
14502;11;5066.80;9.50;906.40;0.04;0.84
14503;11;4944.40;9.50;1158.40;0.58;0.68
14504;11;2047.00;9.50;187.00;-0.24;0.88
14505;11;1025.40;9.50;1856.40;-0.52;0.60
14506;11;2534.60;9.50;1330.00;-0.67;0.56
14507;11;651.80;9.50;557.00;0.06;0.72
14508;11;3115.00;9.50;1125.60;0.00;0.76
14509;11;2651.20;9.50;1095.40;0.32;0.44
14510;11;3721.80;9.50;1923.40;0.04;1.16
14511;11;1963.80;9.50;1844.00;0.29;0.64
14512;11;3612.00;9.50;417.00;0.46;0.56
14513;11;1559.40;9.50;615.20;-0.18;0.60
14514;11;762.20;9.50;1358.40;0.23;0.56
14515;11;745.80;9.50;54.20;-0.71;0.80
14516;11;4946.80;9.50;528.60;0.43;0.80
14517;11;255.20;9.50;1867.00;0.13;1.00
14518;11;2033.80;9.50;1976.60;-0.60;0.76
14519;11;1980.20;9.50;241.20;-0.03;0.96
14520;11;4568.60;9.50;1984.00;-0.14;1.04
14521;11;4266.80;9.50;1227.20;0.09;0.52
14522;11;2118.60;9.50;756.40;-0.58;0.64
14523;11;3836.20;9.50;1328.60;-0.21;0.96
14524;11;2182.00;9.50;1040.80;-0.34;0.60
14525;11;658.40;9.50;363.40;0.17;0.76
14526;11;2850.20;9.50;1068.20;-0.09;0.56
14527;11;2685.40;9.50;596.40;-0.16;0.60
14528;11;4938.80;9.50;1024.80;-0.27;0.64
14529;11;2153.20;9.50;203.80;-0.05;0.60
14530;11;3267.80;9.50;1534.80;-0.27;0.76
14531;11;1469.60;9.50;249.60;0.11;0.92
14532;11;1753.00;9.50;584.60;-0.89;0.64
14533;11;4951.60;9.50;13.80;4.66;0.68
14534;11;2654.40;9.50;1818.00;-0.61;0.64
14535;11;5135.60;9.50;1159.00;-0.38;0.88
14536;11;848.20;9.50;329.60;-0.64;0.60
14537;11;2409.20;9.50;481.40;-0.57;0.64
14538;11;3171.20;9.50;1689.20;-0.49;0.76
14539;11;2734.00;9.50;469.60;0.65;0.80
14540;11;3195.20;9.50;1791.60;-0.07;0.60
14541;11;4495.60;9.50;1634.80;0.10;0.80
14542;11;629.00;9.50;846.00;0.32;0.64
14543;11;3538.20;9.50;239.40;-0.03;1.04
14544;11;1458.80;9.50;120.80;0.07;0.80
14545;11;3241.00;9.50;1555.80;0.00;0.44
14546;11;3257.00;9.50;1828.80;-0.34;0.72
14547;11;770.20;9.50;359.60;-0.43;0.72
14548;11;2217.80;9.50;992.80;-0.27;0.56
14549;11;2258.60;9.50;1222.80;0.14;0.60
14550;11;5114.40;9.50;817.20;-0.12;0.92
14551;11;508.40;9.50;519.20;-0.82;0.96
14552;11;2197.60;9.50;662.00;-0.19;0.68
14553;11;2154.40;9.50;1858.40;-0.52;0.64
14554;11;2909.80;9.50;326.20;0.09;0.56
14555;11;2503.80;9.50;2029.80;-0.41;0.44
14556;11;4790.60;9.50;1959.20;0.26;1.24
14557;11;1467.40;9.50;477.80;-0.14;0.84
14558;11;1289.20;9.50;74.60;-0.43;0.60
14559;11;3200.40;9.50;787.20;-0.56;0.60
14560;11;892.40;9.50;132.40;-0.52;0.60
14561;11;2907.20;9.50;166.00;-0.06;0.60
14562;11;3834.80;9.50;1760.40;-0.68;1.08
14563;11;2152.00;9.50;181.20;0.42;0.40
14564;11;1433.00;9.50;1194.60;-0.36;0.56
14565;11;4792.00;9.50;483.80;0.00;0.84
14566;11;517.40;9.50;1999.40;0.13;0.96
14567;11;4288.00;9.50;326.20;0.00;0.52
14568;11;1062.80;9.50;25.00;-0.26;0.56
14569;11;3370.80;9.50;2008.20;0.03;0.92
14570;11;4130.00;9.50;128.60;0.27;0.72
14571;11;1282.20;9.50;717.00;-0.54;0.60
14572;11;44.60;9.50;434.00;-0.14;1.12
