832;coastal_bunker;2221.00;9.50;1174.00;-0.73;0
832;coastal_bunker;3656.00;9.65;1132.00;-1.03;0
832;coastal_bunker;3242.00;9.62;1205.00;1.43;0
832;coastal_bunker;3912.00;9.62;446.00;-1.89;0
832;coastal_bunker;4873.00;9.57;1152.00;-4.59;0
832;coastal_bunker;2910.00;9.65;1046.00;-0.04;0
832;coastal_bunker;4852.00;9.50;857.00;0.24;0
832;coastal_bunker;2863.00;9.62;1818.00;-4.55;0
832;coastal_bunker;2214.00;9.78;891.00;0.14;0
832;coastal_bunker;4871.00;9.80;877.00;0.56;0
832;coastal_bunker;2825.00;9.50;1117.00;0.08;0
832;coastal_bunker;2866.00;9.50;594.00;-0.83;0
832;coastal_bunker;3978.00;9.78;934.00;-4.19;0
832;coastal_bunker;2415.00;9.65;1785.00;0.96;0
832;coastal_bunker;3661.00;9.50;753.00;-1.46;0
832;coastal_bunker;3039.00;9.57;1113.00;-3.76;0
832;coastal_bunker;2773.00;9.62;1127.00;-2.36;0
832;coastal_bunker;3207.00;9.80;1016.00;-4.25;0
832;coastal_bunker;4234.00;9.80;590.00;-2.60;0
832;coastal_bunker;3236.00;9.80;1515.00;1.36;0
832;coastal_bunker;2499.00;9.80;1581.00;-2.90;0
832;coastal_bunker;2784.00;9.57;584.00;-0.26;0
832;coastal_bunker;2770.00;9.80;1898.00;-3.68;0
832;coastal_bunker;2471.00;9.80;1225.00;-3.61;0
832;coastal_bunker;2368.00;9.80;1768.00;-2.96;0
832;coastal_bunker;3306.00;9.82;1266.00;-3.37;0
832;coastal_bunker;3207.00;9.50;1278.00;-0.54;0
832;coastal_bunker;2238.00;9.85;848.00;-2.68;0
832;coastal_bunker;3089.00;9.80;1560.00;-3.87;0
832;coastal_bunker;2392.00;9.50;1480.00;-1.72;0
832;coastal_bunker;3759.00;9.80;570.00;-2.76;0
832;coastal_bunker;4869.00;9.57;724.00;-1.19;0
832;coastal_bunker;3626.00;9.50;725.00;-2.85;0
832;coastal_bunker;3246.00;9.57;1281.00;-0.20;0
832;coastal_bunker;4095.00;9.62;719.00;-3.93;0
832;coastal_bunker;3822.00;9.62;454.00;-0.32;0
832;coastal_bunker;3740.00;9.62;489.00;-1.33;0
832;coastal_bunker;4121.00;9.80;814.00;-1.37;0
832;coastal_bunker;4134.00;9.78;279.00;1.57;0
832;coastal_bunker;3603.00;9.62;1061.00;-2.11;0
832;coastal_bunker;4195.00;9.50;1121.00;-2.36;0
832;coastal_bunker;4423.00;9.50;1163.00;-2.90;0
832;coastal_bunker;3743.00;9.80;764.00;0.86;0
832;coastal_bunker;2643.00;9.78;1144.00;-2.55;0
832;coastal_bunker;4720.00;9.50;672.00;-0.38;0
832;coastal_bunker;4402.00;9.80;1200.00;-3.87;0
832;coastal_bunker;3659.00;9.80;737.00;-2.71;0
832;coastal_bunker;3189.00;9.80;1467.00;-2.07;0
832;coastal_bunker;2812.00;9.78;1033.00;0.56;0
832;coastal_bunker;3824.00;9.80;454.00;-1.11;0
832;coastal_bunker;3948.00;9.80;397.00;0.07;0
832;coastal_bunker;4099.00;9.80;725.00;-2.36;0
832;coastal_bunker;4433.00;9.50;1269.00;-2.19;0
832;coastal_bunker;4107.00;9.50;225.00;-0.49;0
832;coastal_bunker;4320.00;9.50;369.00;-2.14;0
832;coastal_bunker;2981.00;9.65;889.00;-2.11;0
832;coastal_bunker;4779.00;9.57;677.00;1.57;0
832;coastal_bunker;3898.00;9.80;576.00;-3.14;0
832;coastal_bunker;2966.00;9.62;787.00;-2.59;0
832;coastal_bunker;4263.00;9.80;606.00;0.67;0
832;coastal_bunker;2860.00;9.62;1088.00;-0.46;0
832;coastal_bunker;2977.00;9.85;1782.00;-3.39;0
832;coastal_bunker;3275.00;9.78;1355.00;-4.62;0
832;coastal_bunker;3600.00;9.57;1008.00;-2.28;0
832;coastal_bunker;3624.00;9.62;880.00;0.38;0
832;coastal_bunker;4386.00;9.62;449.00;-3.49;0
832;coastal_bunker;4074.00;9.50;318.00;-1.41;0
832;coastal_bunker;4222.00;9.62;214.00;0.00;0
832;coastal_bunker;3711.00;9.50;737.00;-0.64;0
832;coastal_bunker;3256.00;9.78;1337.00;1.33;0
832;coastal_bunker;4806.00;9.57;874.00;-0.50;0
832;coastal_bunker;2386.00;9.78;1606.00;-2.65;0
832;coastal_bunker;2224.00;9.57;990.00;-0.90;0
832;coastal_bunker;3645.00;9.50;850.00;-0.35;0
832;coastal_bunker;3232.00;9.50;1180.00;0.32;0
832;coastal_bunker;3720.00;9.50;727.00;-0.54;0
832;coastal_bunker;3212.00;9.62;1255.00;-2.11;0
832;coastal_bunker;3298.00;9.88;1433.00;1.11;0
832;coastal_bunker;3204.00;9.82;962.00;-3.82;0
832;coastal_bunker;2370.00;9.50;1522.00;-0.62;0
832;coastal_bunker;3827.00;9.65;904.00;1.19;0
832;coastal_bunker;2902.00;9.78;724.00;-2.68;0
832;coastal_bunker;4653.00;9.62;656.00;-4.25;0
832;coastal_bunker;3295.00;9.65;1490.00;0.56;0
832;coastal_bunker;4210.00;9.50;1228.00;-1.57;0
832;coastal_bunker;2288.00;9.80;1128.00;-2.03;0
832;coastal_bunker;2338.00;9.65;1610.00;-3.55;0
832;coastal_bunker;3268.00;9.75;1265.00;-3.32;0
832;coastal_bunker;2818.00;9.78;849.00;-4.60;0
832;coastal_bunker;4077.00;9.50;932.00;-2.50;0
832;coastal_bunker;2455.00;9.50;1193.00;-1.46;0
832;coastal_bunker;3757.00;9.80;571.00;-2.88;0
832;coastal_bunker;3614.00;9.75;905.00;-3.02;0
832;coastal_bunker;4248.00;9.50;721.00;-0.50;0
832;coastal_bunker;3833.00;9.80;1098.00;-4.02;0
832;coastal_bunker;3663.00;9.57;780.00;-1.21;0
832;coastal_bunker;4921.00;9.50;719.00;-2.72;0
832;coastal_bunker;3201.00;9.65;1212.00;-1.25;0
832;coastal_bunker;2571.00;9.75;1211.00;-2.16;0
832;coastal_bunker;4868.00;9.85;1059.00;-4.29;0
832;coastal_bunker;2677.00;9.65;1825.00;-2.68;0
832;coastal_bunker;3030.00;9.50;1239.00;0.00;0
832;coastal_bunker;3740.00;9.75;1155.00;-3.93;0
832;coastal_bunker;2827.00;9.80;1826.00;-4.25;0
832;coastal_bunker;3308.00;9.68;1534.00;-1.08;0
832;coastal_bunker;3763.00;9.50;487.00;0.09;0
832;coastal_bunker;4598.00;9.62;617.00;0.17;0
832;coastal_bunker;2726.00;9.50;1947.00;-0.59;0
832;coastal_bunker;3989.00;9.80;1109.00;-3.27;0
832;coastal_bunker;3950.00;9.82;562.00;-3.93;0
832;coastal_bunker;3740.00;9.82;1129.00;-4.12;0
832;coastal_bunker;4640.00;9.78;1348.00;-3.39;0
832;coastal_bunker;3964.00;9.50;1016.00;1.03;0
832;coastal_bunker;2918.00;9.80;767.00;-1.93;0
832;coastal_bunker;2211.00;9.80;929.00;-1.76;0
832;coastal_bunker;4210.00;9.50;1208.00;-2.36;0
832;coastal_bunker;2260.00;9.75;781.00;-2.88;0
832;coastal_bunker;3803.00;9.80;868.00;0.29;0
832;coastal_bunker;4223.00;9.50;636.00;-1.37;0
832;coastal_bunker;3016.00;9.62;1562.00;-0.86;0
832;coastal_bunker;4845.00;9.80;1118.00;-4.39;0
832;coastal_bunker;2459.00;9.88;1577.00;-1.94;0
832;coastal_bunker;4028.00;9.65;1110.00;-0.46;0
832;coastal_bunker;2510.00;9.80;1591.00;-1.05;0
832;coastal_bunker;4808.00;9.75;860.00;-4.09;0
832;coastal_bunker;3760.00;9.78;1094.00;-3.50;0
832;coastal_bunker;4875.00;9.78;940.00;0.54;0
832;coastal_bunker;4436.00;9.62;528.00;-0.59;0
832;coastal_bunker;2898.00;9.50;580.00;-2.43;0
832;coastal_bunker;3076.00;9.50;790.00;-2.85;0
832;coastal_bunker;4397.00;9.60;552.00;-3.93;0
832;coastal_bunker;2686.00;9.50;1960.00;-1.75;0
832;coastal_bunker;2930.00;9.50;1801.00;-2.21;0
832;coastal_bunker;3111.00;9.50;812.00;-1.11;0
832;coastal_bunker;2600.00;9.80;1151.00;-4.25;0
832;coastal_bunker;3161.00;9.78;787.00;-0.22;0
832;coastal_bunker;2774.00;9.65;855.00;-2.03;0
832;coastal_bunker;3162.00;9.62;1484.00;-2.82;0
832;coastal_bunker;4843.00;9.62;731.00;1.57;0
832;coastal_bunker;2736.00;9.75;1888.00;-2.03;0
832;coastal_bunker;4139.00;9.80;587.00;-2.16;0
832;coastal_bunker;4860.00;9.78;1194.00;-3.43;0
832;coastal_bunker;4813.00;9.80;729.00;1.25;0
832;coastal_bunker;2811.00;9.80;1106.00;1.25;0
832;coastal_bunker;2305.00;9.78;1584.00;-3.50;0
832;coastal_bunker;2229.00;9.50;1067.00;-1.25;0
832;coastal_bunker;3614.00;9.50;1072.00;-1.28;0
832;coastal_bunker;3747.00;9.80;575.00;-3.58;0
832;coastal_bunker;3689.00;9.80;1150.00;-2.09;0
832;coastal_bunker;3285.00;9.50;1240.00;-0.46;0
832;coastal_bunker;3026.00;9.80;1722.00;1.11;0
832;coastal_bunker;4034.00;9.80;701.00;-3.77;0
832;coastal_bunker;4425.00;9.50;554.00;0.14;0
832;coastal_bunker;3208.00;9.57;1172.00;-0.98;0
832;coastal_bunker;3922.00;9.50;386.00;0.11;0
832;coastal_bunker;4465.00;9.80;1458.00;-3.68;0
832;coastal_bunker;2873.00;9.85;796.00;-4.51;0
832;coastal_bunker;4501.00;9.80;1371.00;-4.47;0
832;coastal_bunker;3965.00;9.50;362.00;-0.79;0
832;coastal_bunker;3701.00;9.80;702.00;-3.93;0
832;coastal_bunker;3645.00;9.80;1108.00;-3.21;0
832;coastal_bunker;4245.00;9.80;279.00;-3.97;0
832;coastal_bunker;2855.00;9.80;1833.00;-4.25;0
832;coastal_bunker;4280.00;9.85;665.00;-3.14;0
832;coastal_bunker;4861.00;9.80;761.00;1.57;0
832;coastal_bunker;4277.00;9.80;769.00;0.43;0
832;coastal_bunker;4505.00;9.50;1210.00;-2.55;0
832;coastal_bunker;2379.00;9.75;1612.00;-3.14;0
832;coastal_bunker;4163.00;9.50;360.00;1.57;0
832;coastal_bunker;2684.00;9.50;1833.00;-0.93;0
832;coastal_bunker;2569.00;9.50;1300.00;-0.71;0
832;coastal_bunker;3806.00;9.50;831.00;-3.39;0
832;coastal_bunker;4966.00;9.75;811.00;1.19;0
832;coastal_bunker;4127.00;9.80;605.00;1.57;0
832;coastal_bunker;3239.00;9.62;1475.00;-4.08;0
832;coastal_bunker;4158.00;9.75;1073.00;-3.14;0
832;coastal_bunker;4858.00;9.50;736.00;-0.32;0
832;coastal_bunker;2786.00;9.50;1153.00;0.00;0
832;coastal_bunker;3993.00;9.62;914.00;1.25;0
832;coastal_bunker;3214.00;9.80;981.00;0.98;0
832;coastal_bunker;4217.00;9.80;583.00;-3.07;0
832;coastal_bunker;2641.00;9.60;1039.00;-3.46;0
832;coastal_bunker;2755.00;9.62;813.00;-2.03;0
832;coastal_bunker;4199.00;9.50;195.00;-0.23;0
832;coastal_bunker;4398.00;9.50;1263.00;0.46;0
832;coastal_bunker;4301.00;9.50;339.00;-1.37;0
832;coastal_bunker;4530.00;9.65;535.00;1.57;0
832;coastal_bunker;3090.00;9.57;1584.00;-2.55;0
832;coastal_bunker;4751.00;9.57;1398.00;-3.93;0
832;coastal_bunker;3040.00;9.80;1072.00;-4.15;0
832;coastal_bunker;4449.00;9.50;523.00;-0.46;0
832;coastal_bunker;4345.00;9.50;1267.00;-2.88;0
832;coastal_bunker;2925.00;9.50;1813.00;-0.32;0
832;coastal_bunker;4404.00;9.82;485.00;-2.16;0
832;coastal_bunker;3202.00;9.62;1513.00;0.00;0
832;coastal_bunker;2428.00;9.50;1510.00;-2.50;0
832;coastal_bunker;2775.00;9.62;1185.00;-2.36;0
832;coastal_bunker;2273.00;9.78;1129.00;-4.47;0
832;coastal_bunker;3999.00;9.62;1031.00;-1.01;0
832;coastal_bunker;2673.00;9.65;1287.00;-0.52;0
832;coastal_bunker;4203.00;9.50;1207.00;-2.36;0
832;coastal_bunker;4098.00;9.50;913.00;-0.17;0
832;coastal_bunker;3644.00;9.75;536.00;-2.48;0
832;coastal_bunker;2729.00;9.62;1192.00;1.03;0
832;coastal_bunker;2418.00;9.75;1458.00;0.24;0
832;coastal_bunker;3242.00;9.80;1472.00;-2.74;0
832;coastal_bunker;2862.00;9.50;594.00;0.94;0
832;coastal_bunker;4167.00;9.68;1057.00;-3.52;0
832;coastal_bunker;3654.00;9.50;829.00;-1.15;0
832;coastal_bunker;4245.00;9.65;586.00;-3.31;0
832;coastal_bunker;3659.00;9.50;803.00;-1.85;0
832;coastal_bunker;3058.00;9.50;874.00;-1.11;0
832;coastal_bunker;4390.00;9.50;1411.00;-1.00;0
832;coastal_bunker;4784.00;9.50;687.00;0.00;0
832;coastal_bunker;2464.00;9.60;1815.00;-1.57;0
832;coastal_bunker;3158.00;9.80;692.00;-1.77;0
832;coastal_bunker;2647.00;9.57;1124.00;1.11;0
832;coastal_bunker;2976.00;9.50;796.00;-3.03;0
832;coastal_bunker;2361.00;9.50;1588.00;-1.17;0
832;coastal_bunker;2990.00;9.50;1661.00;0.90;0
832;coastal_bunker;3053.00;9.85;765.00;-3.14;0
832;coastal_bunker;2901.00;9.50;754.00;-2.20;0
832;coastal_bunker;3997.00;9.80;898.00;-4.60;0
832;coastal_bunker;4442.00;9.68;1159.00;-3.31;0
832;coastal_bunker;3579.00;9.65;498.00;-1.70;0
832;coastal_bunker;3624.00;9.62;452.00;-1.25;0
832;coastal_bunker;3770.00;9.78;1102.00;1.29;0
832;coastal_bunker;2778.00;9.62;816.00;-1.03;0
832;coastal_bunker;2934.00;9.73;1833.00;-4.39;0
832;coastal_bunker;2250.00;9.75;1170.00;-3.06;0
832;coastal_bunker;3599.00;9.65;529.00;-3.40;0
832;coastal_bunker;4815.00;9.82;837.00;-4.12;0
832;coastal_bunker;4295.00;9.50;674.00;-2.86;0
832;coastal_bunker;2502.00;9.50;1754.00;-0.20;0
832;coastal_bunker;4856.00;9.82;788.00;-4.09;0
832;coastal_bunker;3886.00;9.80;466.00;0.23;0
832;coastal_bunker;4315.00;9.50;692.00;-1.95;0
832;coastal_bunker;4849.00;9.82;1112.00;-3.42;0
832;coastal_bunker;4803.00;9.80;863.00;-3.73;0
832;coastal_bunker;3926.00;9.65;462.00;0.00;0
832;coastal_bunker;3727.00;9.50;514.00;0.36;0
832;coastal_bunker;3000.00;9.80;1750.00;-4.47;0
832;coastal_bunker;2263.00;9.62;816.00;0.00;0
832;coastal_bunker;4854.00;9.82;1098.00;-4.29;0
832;coastal_bunker;2413.00;9.80;1607.00;-4.51;0
832;coastal_bunker;3990.00;9.65;632.00;-2.21;0
832;coastal_bunker;2699.00;9.75;1899.00;0.42;0
832;coastal_bunker;3988.00;9.80;1136.00;1.37;0
832;coastal_bunker;3200.00;9.50;1200.00;-1.33;0
832;coastal_bunker;4311.00;9.50;731.00;-1.41;0
832;coastal_bunker;2973.00;9.80;1653.00;0.79;0
832;coastal_bunker;2256.00;9.50;748.00;-0.12;0
832;coastal_bunker;3217.00;9.90;1006.00;-3.82;0
832;coastal_bunker;3607.00;9.57;1026.00;-1.57;0
832;coastal_bunker;3102.00;9.80;833.00;-1.57;0
832;coastal_bunker;3798.00;9.82;1075.00;-2.82;0
832;coastal_bunker;2321.00;9.57;1559.00;1.17;0
832;coastal_bunker;2360.00;9.78;1456.00;-2.36;0
832;coastal_bunker;3255.00;9.62;871.00;1.17;0
832;coastal_bunker;4165.00;9.62;328.00;0.32;0
832;coastal_bunker;2837.00;9.80;790.00;-2.16;0
832;coastal_bunker;4313.00;9.82;1168.00;-2.98;0
832;coastal_bunker;2755.00;9.50;1047.00;-1.98;0
832;coastal_bunker;2459.00;9.50;1166.00;-1.29;0
832;coastal_bunker;2997.00;9.62;1660.00;0.40;0
832;coastal_bunker;3853.00;9.62;902.00;0.84;0
832;coastal_bunker;4130.00;9.65;843.00;-2.94;0
832;coastal_bunker;4213.00;9.62;327.00;-1.43;0
832;coastal_bunker;3030.00;9.60;673.00;0.79;0
832;coastal_bunker;4006.00;9.78;1153.00;-4.55;0
832;coastal_bunker;2274.00;9.78;948.00;-1.18;0
832;coastal_bunker;4891.00;9.78;954.00;-3.61;0
832;coastal_bunker;4438.00;9.50;1348.00;-1.57;0
832;coastal_bunker;4104.00;9.80;709.00;1.57;0
832;coastal_bunker;4674.00;9.50;1369.00;-2.75;0
832;coastal_bunker;2390.00;9.65;1452.00;0.00;0
832;coastal_bunker;4297.00;9.78;1179.00;-3.68;0
832;coastal_bunker;3210.00;9.62;1490.00;-0.93;0
832;coastal_bunker;3701.00;9.80;575.00;-1.92;0
832;coastal_bunker;3102.00;9.78;1205.00;0.54;0
832;coastal_bunker;3102.00;9.80;1226.00;-3.14;0
832;coastal_bunker;4268.00;9.50;360.00;1.11;0
832;coastal_bunker;2796.00;9.80;1873.00;-4.12;0
832;coastal_bunker;2449.00;9.85;1576.00;-3.39;0
832;coastal_bunker;2401.00;9.50;1539.00;-1.45;0
832;coastal_bunker;2787.00;9.53;1877.00;-3.79;0
832;coastal_bunker;4805.00;9.50;714.00;0.67;0
832;coastal_bunker;2585.00;9.60;1276.00;-1.47;0
832;coastal_bunker;4405.00;9.65;492.00;-1.25;0
832;coastal_bunker;3302.00;9.50;1384.00;-0.54;0
832;coastal_bunker;4324.00;9.50;1234.00;-0.46;0
832;coastal_bunker;4552.00;9.82;586.00;1.25;0
832;coastal_bunker;3126.00;9.82;1510.00;-4.25;0
832;coastal_bunker;3088.00;9.55;1245.00;-3.14;0
832;coastal_bunker;4438.00;9.68;505.00;-1.57;0
832;coastal_bunker;4119.00;9.88;634.00;-4.25;0
832;coastal_bunker;4775.00;9.75;1325.00;1.43;0
832;coastal_bunker;2968.00;9.50;1018.00;-0.79;0
832;coastal_bunker;4859.00;9.82;784.00;-3.39;0
832;coastal_bunker;4415.00;9.50;411.00;0.54;0
832;coastal_bunker;2767.00;9.80;1910.00;-3.68;0
832;coastal_bunker;4706.00;9.50;677.00;-0.88;0
832;coastal_bunker;3652.00;9.50;819.00;-1.63;0
832;coastal_bunker;4820.00;9.80;738.00;0.85;0
832;coastal_bunker;2990.00;9.50;997.00;-2.16;0
832;coastal_bunker;2685.00;9.78;1891.00;-1.57;0
832;coastal_bunker;3783.00;9.80;1059.00;-3.14;0
832;coastal_bunker;4635.00;9.50;1340.00;-2.68;0
832;coastal_bunker;4021.00;9.80;1095.00;-4.00;0
832;coastal_bunker;4791.00;9.80;894.00;-3.99;0
832;coastal_bunker;4682.00;9.62;1392.00;-2.55;0
832;coastal_bunker;3699.00;9.80;740.00;1.29;0
832;coastal_bunker;2863.00;9.80;1793.00;-3.82;0
832;coastal_bunker;3119.00;9.80;1062.00;-3.14;0
832;coastal_bunker;4903.00;9.80;722.00;-2.62;0
832;coastal_bunker;3625.00;9.57;688.00;-1.82;0
832;coastal_bunker;2770.00;9.60;1257.00;-0.67;0
832;coastal_bunker;3625.00;9.50;976.00;0.27;0
832;coastal_bunker;4927.00;9.50;775.00;-1.36;0
832;coastal_bunker;3023.00;9.50;1547.00;0.20;0
832;coastal_bunker;3262.00;9.80;937.00;-4.25;0
832;coastal_bunker;3948.00;9.80;1136.00;-2.27;0
832;coastal_bunker;3052.00;9.80;1064.00;-3.14;0
832;coastal_bunker;4894.00;9.78;665.00;0.32;0
832;coastal_bunker;4260.00;9.80;1215.00;-4.10;0
832;coastal_bunker;4880.00;9.82;1014.00;-4.22;0
832;coastal_bunker;4279.00;9.80;771.00;-0.17;0
832;coastal_bunker;4108.00;9.50;1047.00;-0.90;0
832;coastal_bunker;3070.00;9.80;1575.00;-4.05;0
832;coastal_bunker;2431.00;9.50;1515.00;-0.12;0
832;coastal_bunker;4394.00;9.80;515.00;-2.68;0
832;coastal_bunker;3960.00;9.50;389.00;-1.37;0
832;coastal_bunker;2823.00;9.75;588.00;1.29;0
832;coastal_bunker;2454.00;9.65;1414.00;0.09;0
832;coastal_bunker;2836.00;9.60;1045.00;0.24;0
832;coastal_bunker;3282.00;9.75;1368.00;1.03;0
832;coastal_bunker;2667.00;9.80;1174.00;-3.80;0
832;coastal_bunker;4160.00;9.50;1078.00;-2.16;0
832;coastal_bunker;2591.00;9.80;1101.00;1.25;0
832;coastal_bunker;4307.00;9.50;755.00;-1.03;0
832;coastal_bunker;2804.00;9.78;1862.00;-4.39;0
832;coastal_bunker;4146.00;9.78;680.00;0.59;0
832;dockyard;4414.00;9.50;390.00;1.50;0
833;arms_factory;979.00;10.70;1003.00;1.14;0
833;arms_factory;982.00;10.70;1005.00;4.16;0
833;arms_factory;989.00;11.00;1001.00;0.55;0
833;arms_factory;978.00;10.65;1004.00;3.21;0
833;arms_factory;977.00;10.62;1000.00;5.87;0
833;arms_factory;987.00;10.95;1002.00;2.61;0
833;industrial_complex;978.00;10.60;1005.00;3.81;0
833;industrial_complex;989.00;10.98;1000.00;1.65;0
833;industrial_complex;986.00;10.90;1003.00;3.22;0
833;industrial_complex;986.00;10.85;999.00;5.88;0
833;industrial_complex;986.00;10.90;1001.00;3.72;0
833;industrial_complex;985.00;10.85;1004.00;0.10;0
833;bunker;984.00;10.88;1000.00;1.66;0
834;arms_factory;2371.00;10.00;675.00;0.55;0
834;arms_factory;2380.00;9.82;682.00;3.21;0
834;arms_factory;2371.00;10.10;678.00;5.87;0
834;arms_factory;2368.00;10.30;693.00;2.61;0
834;arms_factory;2369.00;10.10;677.00;3.81;0
834;arms_factory;2381.00;9.85;687.00;1.65;0
834;industrial_complex;2376.00;9.82;675.00;3.22;0
834;industrial_complex;2379.00;9.85;681.00;5.88;0
834;industrial_complex;2376.00;9.98;678.00;3.72;0
834;industrial_complex;2369.00;10.30;694.00;0.10;0
834;industrial_complex;2364.00;10.20;677.00;1.66;0
834;industrial_complex;2346.00;9.80;669.00;4.33;0
834;naval_base;2356.00;9.50;668.00;-0.32;17363
834;naval_base;2375.00;9.62;672.00;0.59;15522
834;naval_base;2380.00;9.62;677.00;0.24;15522
834;bunker;2368.00;10.30;693.00;2.77;0
834;bunker;2366.00;10.10;674.00;5.43;0
834;bunker;2350.00;9.93;672.00;1.82;0
834;bunker;2378.00;10.05;688.00;4.84;0
834;coastal_bunker;2367.00;9.50;668.00;0.59;0
834;coastal_bunker;2355.00;9.62;669.00;-0.32;0
834;coastal_bunker;2380.00;9.80;680.00;0.24;0
834;dockyard;2370.00;9.80;669.00;0.59;0
835;arms_factory;2316.00;9.88;679.00;5.87;0
835;arms_factory;2315.00;9.80;670.00;2.61;0
835;arms_factory;2340.00;9.90;671.00;3.81;0
835;arms_factory;2341.00;9.88;671.00;1.65;0
835;arms_factory;2333.00;10.30;685.00;3.22;0
835;arms_factory;2334.00;10.30;685.00;5.88;0
835;industrial_complex;2326.00;10.20;682.00;3.72;0
835;industrial_complex;2327.00;10.05;679.00;0.10;0
835;industrial_complex;2328.00;10.07;679.00;1.66;0
835;industrial_complex;2342.00;10.20;677.00;4.33;0
835;industrial_complex;2323.00;9.90;676.00;2.17;0
835;industrial_complex;2341.00;9.95;673.00;3.37;0
835;naval_base;2312.00;9.50;680.00;-1.57;14946
835;naval_base;2338.00;9.65;667.00;-0.79;10093
835;naval_base;2325.00;9.60;673.00;-0.79;10093
835;naval_base;2317.00;9.62;672.00;-3.14;14946
835;bunker;2326.00;10.10;680.00;4.84;0
835;bunker;2333.00;10.45;688.00;2.68;0
835;bunker;2340.00;9.95;673.00;3.88;0
835;bunker;2329.00;9.75;673.00;1.72;0
835;bunker;2316.00;9.80;668.00;3.28;0
835;bunker;2336.00;9.82;667.00;5.95;0
835;coastal_bunker;2317.00;9.85;671.00;-3.14;0
835;coastal_bunker;2331.00;9.50;665.00;-0.79;0
835;coastal_bunker;2321.00;9.50;674.00;-1.57;0
835;coastal_bunker;2333.00;9.50;673.00;-0.79;0
835;dockyard;2318.00;9.62;673.00;-3.14;0
836;arms_factory;2354.00;10.43;687.00;3.81;0
836;arms_factory;2336.00;10.50;696.00;1.65;0
836;arms_factory;2340.00;10.50;702.00;3.22;0
836;arms_factory;2363.00;10.60;707.00;5.88;0
836;arms_factory;2346.00;10.50;693.00;3.72;0
836;arms_factory;2331.00;10.40;701.00;0.10;0
836;industrial_complex;2366.00;10.50;705.00;1.66;0
836;industrial_complex;2341.00;10.40;690.00;4.33;0
836;industrial_complex;2358.00;10.38;685.00;2.17;0
836;industrial_complex;2364.00;10.55;703.00;3.37;0
836;industrial_complex;2364.00;10.80;717.00;0.11;0
836;industrial_complex;2350.00;10.38;688.00;2.77;0
836;bunker;2363.00;10.57;700.00;5.43;0
836;bunker;2348.00;10.35;682.00;1.82;0
836;bunker;2350.00;10.50;694.00;4.84;0
836;bunker;2341.00;10.50;695.00;2.68;0
837;arms_factory;2299.00;10.05;686.00;3.22;0
837;arms_factory;2303.00;10.00;708.00;5.88;0
837;arms_factory;2301.00;10.00;684.00;3.72;0
837;arms_factory;2313.00;10.30;698.00;0.10;0
837;arms_factory;2312.00;9.90;712.00;1.66;0
837;arms_factory;2315.00;10.30;696.00;4.33;0
837;industrial_complex;2313.00;10.25;694.00;2.17;0
837;industrial_complex;2321.00;10.30;693.00;3.37;0
837;industrial_complex;2311.00;10.00;706.00;0.11;0
837;industrial_complex;2314.00;10.15;704.00;2.77;0
837;industrial_complex;2314.00;9.90;718.00;5.43;0
837;industrial_complex;2326.00;10.30;701.00;1.82;0
837;naval_base;2317.00;9.80;720.00;-2.63;12226
837;naval_base;2311.00;9.65;683.00;1.43;14946
837;bunker;2310.00;10.30;700.00;3.88;0
837;bunker;2305.00;9.95;679.00;1.72;0
837;bunker;2323.00;10.30;694.00;3.28;0
837;bunker;2328.00;10.20;707.00;5.95;0
837;coastal_bunker;2324.00;9.62;720.00;-2.63;0
837;coastal_bunker;2307.00;9.80;681.00;1.43;0
837;dockyard;2319.00;9.80;720.00;-2.63;0
838;arms_factory;2285.00;9.90;665.00;3.72;0
838;arms_factory;2265.00;10.10;666.00;0.10;0
838;arms_factory;2292.00;9.95;677.00;1.66;0
838;arms_factory;2280.00;10.00;665.00;4.33;0
838;arms_factory;2276.00;10.10;670.00;2.17;0
838;arms_factory;2288.00;10.00;677.00;3.37;0
838;industrial_complex;2288.00;9.80;664.00;0.11;0
838;industrial_complex;2271.00;10.10;670.00;2.77;0
838;industrial_complex;2293.00;9.90;676.00;5.43;0
838;industrial_complex;2289.00;9.82;665.00;1.82;0
838;industrial_complex;2267.00;10.20;670.00;4.84;0
838;industrial_complex;2288.00;10.00;676.00;2.68;0
838;naval_base;2307.00;9.50;675.00;0.79;14946
838;naval_base;2288.00;9.80;662.00;1.11;10387
838;naval_base;2290.00;9.60;663.00;0.32;10387
838;bunker;2280.00;10.07;672.00;5.95;0
838;bunker;2269.00;10.10;673.00;2.33;0
838;bunker;2290.00;10.00;677.00;5.35;0
838;bunker;2304.00;9.82;673.00;0.27;0
838;coastal_bunker;2305.00;9.82;674.00;0.79;0
838;coastal_bunker;2291.00;9.80;667.00;0.32;0
838;coastal_bunker;2289.00;9.80;663.00;1.11;0
838;dockyard;2292.00;9.78;670.00;0.32;0
839;arms_factory;2259.00;9.88;702.00;1.66;0
839;arms_factory;2253.00;10.10;678.00;4.33;0
839;arms_factory;2243.00;10.07;654.00;2.17;0
839;arms_factory;2264.00;10.30;684.00;3.37;0
839;arms_factory;2243.00;10.07;655.00;0.11;0
839;arms_factory;2266.00;10.23;691.00;2.77;0
839;industrial_complex;2229.00;9.85;663.00;5.43;0
839;industrial_complex;2235.00;9.88;655.00;1.82;0
839;industrial_complex;2236.00;9.85;670.00;4.84;0
